Date,Open_SPY,High_SPY,Low_SPY,Close_SPY,Volume_SPY,Open_UPRO,High_UPRO,Low_UPRO,Close_UPRO,Volume_UPRO,Value_BAMLH0A0HYM2
2020-08-31,328.1658973062957,329.05572630048107,326.95757190511955,327.1917419433594,66099200,31.39180365924064,31.65047308862908,31.05504524012428,31.098970413208008,8415200,5.02
2020-09-01,328.034727836042,330.3764280718998,327.1261470011209,330.2734069824219,54908700,31.347882948324862,32.01651823290849,31.089211635690667,31.98723602294922,10276200,4.97
2020-09-02,332.2123365750226,336.0339787242066,331.0508338377978,335.05047607421875,69540000,32.56802601137045,33.65150878358136,32.22638407902095,33.368438720703125,13088600,4.93
2020-09-03,333.3362849152584,333.81400083083577,320.8971764837867,323.5198974609375,148011100,32.86573374459685,33.00239273739894,29.136983016480784,29.908111572265625,25688600,5.04
2020-09-04,324.21308839902326,325.80542742188834,313.6660612993287,320.8785095214844,139156300,30.113098480264046,30.54746864130878,27.18963805546349,29.20531272888184,19516400,5.13
2020-09-08,315.38952512691657,320.94405943361454,311.802053186897,312.11114501953125,114465300,27.672813565126045,28.014453606530257,26.696700224993123,26.8040714263916,20648400,5.25
2020-09-09,316.17629265818795,320.7753944533746,315.295811254658,318.27447509765625,91462300,27.838756171255653,29.01985255763061,27.59960755569822,28.351215362548828,12566000,5.16
2020-09-10,320.1760049055849,320.84103978573575,311.7739831008201,312.7481384277344,90569500,28.868552578540296,29.054012771389115,26.63325215151045,26.88216209411621,18052800,5.16
2020-09-11,314.55591473876467,315.6330911254098,310.0411098437324,312.9073486328125,84680200,27.340937248609343,27.624009173635518,26.184243361668248,26.91632843017578,17754400,5.21
2020-09-14,316.1201362625145,318.8271552879685,313.057202834886,317.0287170410156,65605700,27.760663992623485,28.44882382487777,27.6191271110776,27.990049362182617,8035200,5.18
2020-09-15,319.5203527413755,320.3633592240972,317.0381558702238,318.6305236816406,52920900,28.658690465794777,28.87343474689301,28.13158832793285,28.409780502319336,8717000,5.14
2020-09-16,319.88560785994696,321.3374504799322,317.0849151177085,317.3659362792969,82096000,28.766057095436217,29.14186092386564,28.00468994435329,28.082778930664062,10333000,5.07
2020-09-17,312.43898616958967,316.3168551855164,311.9050716960567,314.5746154785156,91523300,26.75038707579027,27.78994645494888,26.623491297457257,27.350696563720703,14612600,5.14
2020-09-18,315.3918621922978,315.504709149434,308.43268907244754,310.9530334472656,105877900,27.55567945874573,27.57032242503052,25.735228282093136,26.394105911254883,17098600,5.16
2020-09-21,306.29794374757495,307.64275123836336,302.56443694683287,307.4922790527344,99450800,25.21300680205089,25.53024437351305,24.246654845529104,25.520483016967773,18475200,5.42
2020-09-22,308.99694608558497,311.1881343231044,306.4483613252319,310.6238708496094,63612100,25.871883877549948,26.423388449167884,25.247171920750613,26.2769718170166,8707200,5.45
2020-09-23,311.188124914726,311.4702709927594,302.9123565524483,303.4201965332031,93112200,26.428270239227643,26.48683652013077,24.329625004156902,24.45163917541504,11749000,5.47
2020-09-24,302.0847950642425,307.33237956626084,300.74937241411027,304.2289733886719,76681300,24.119759195030447,25.393587372954592,23.80252348374153,24.65174102783203,14627000,5.64
2020-09-25,303.36379541025934,309.9468032107017,302.479817909294,309.1474609375,71069400,24.432117400413087,26.02806292362101,24.222252884830525,25.823078155517575,11708600,5.64
2020-09-28,313.3699476812692,315.0062859764332,312.3636811367021,314.2821655273437,64584600,26.89191986347368,27.297007764478654,26.643011798628297,27.135948181152344,8615000,5.52
2020-09-29,314.075280285079,314.8276124986997,311.8652649455708,312.5705871582031,51304000,27.082265057253597,27.2579638920845,26.501476436563227,26.691818237304688,7061800,5.5
2020-09-30,313.24770017878615,318.1379457060093,313.05021799354,314.94049072265625,104081100,26.867519573269057,28.107183973992782,26.80895329359843,27.287248611450195,13659400,5.41
2020-10-01,317.57370642396586,318.5611461251778,315.0533617259181,316.9624328613281,88698700,27.97052911833996,28.21943720699684,27.311651480503823,27.794828414916992,8014600,5.36
2020-10-02,311.94046825991654,316.9341464749565,311.46084004390406,313.9529724121094,89431100,26.49171624183131,27.5312775012326,26.36482232303415,27.028579711914062,11139000,5.38
2020-10-05,316.0407543865309,319.70842391608534,315.99374438857006,319.5203552246094,45713100,27.560559326822943,28.49274744389217,27.54591636146329,28.434179306030277,8081600,5.18
2020-10-06,319.6614692289698,321.78684957779194,314.4608940308898,314.9781188964844,90128900,28.49275207092763,29.0491364384504,27.10178929033206,27.24332618713379,13865000,5.06
2020-10-07,317.97803710669746,321.27895403446433,317.9498253679829,320.4607849121094,56999600,28.01445295108112,28.873431851113804,28.009571341893142,28.65868759155273,7007600,5.02
2020-10-08,322.4263410703937,323.3667708073937,321.4952961150098,323.3009338378906,45242500,29.180910401605804,29.42981849823981,28.94176180055163,29.395654678344727,7647000,4.97
2020-10-09,324.9749173636573,326.65829473104947,324.3448454733883,326.1880798339844,59528600,29.878830181644894,30.332723037462543,29.70800922865128,30.19606590270996,9155000,4.92
2020-10-12,328.7647912025177,332.93088757924073,328.2663646461562,331.43560791015625,80388500,30.962312846937746,32.07508326205807,30.79149376613269,31.65047264099121,10035000,4.92
2020-10-13,331.29453138300465,331.4732152992231,328.29455872603177,329.2726135253906,73255500,31.62119321857469,31.64071593289691,30.76221240628225,31.045286178588867,7817000,4.88
2020-10-14,329.85569276123,330.965392836848,326.460755572356,327.20367431640625,57727900,31.206341954192204,31.51869977833279,30.24487160666219,30.484018325805664,9496800,4.89
2020-10-15,323.2350496699886,327.2882989486371,322.6896131300133,326.7992858886719,60357700,29.332205202174286,30.484019244397537,29.20043153928922,30.337602615356445,9637600,5.01
2020-10-16,328.1722773500685,329.8556542272104,326.4230922182292,326.6017761230469,89501900,30.718284223259545,31.19657950660747,30.23510919270295,30.274152755737305,7622800,4.94
2020-10-19,327.8807904671524,328.52027573877194,320.7241346340977,321.6363525390625,68425600,30.640196181922985,30.815896875476064,28.65380574652041,28.9027156829834,11269400,4.91
2020-10-20,322.99996539786537,326.2162474869043,322.2288348826344,322.9247436523437,60051900,29.26387800830504,30.12773855302699,29.06377484450765,29.224834442138672,11731200,4.9
2020-10-21,322.87765027229653,325.07828057613625,322.0030577179887,322.3134155273437,63575000,29.219951385397756,29.83002220355999,29.000325518501672,29.06865501403809,9335600,4.91
2020-10-22,322.52968747373944,324.67386554712687,320.35729766384543,324.0813903808594,55399300,29.13210142314374,29.712890041244385,28.55131466683151,29.57623291015625,10873200,4.88
2020-10-23,325.3228519334701,325.37927542170183,322.6896601505268,325.1817932128906,49143900,29.89835090151984,29.917873615225137,29.185788607372377,29.839784622192383,9725000,4.87
2020-10-26,321.74919230592604,322.54856322738306,315.62698626114786,319.17242431640625,91473000,28.907598737580404,29.13210437756623,27.2335640717335,28.204797744750977,18392800,5.03
2020-10-27,319.5203520577409,319.8588929188217,317.8557733918637,318.07208251953125,65994100,28.2926460747156,28.38537617281744,27.85339432204698,27.91196060180664,8161000,5.06
2020-10-28,312.31659100552,318.1002257334761,306.7022266716403,307.2006530761719,127094300,26.403864561237185,26.574685509309923,24.920173729799043,25.047067642211918,19969200,5.29
2020-10-29,307.4358417899511,313.5392206665911,305.7242530422314,310.3229675292969,90597700,25.100756900452183,26.57468839723951,24.68590943908591,25.79379653930664,12400400,5.25
2020-10-30,308.72422895047293,310.050238134769,303.3825956929018,307.087890625,120287300,25.388711027156543,25.72546949675465,24.066077750838176,24.973861694335938,18944800,5.25
2020-11-02,310.52978515625,312.5610873116661,307.74609359584383,310.52978515625,86068300,25.827954542490644,26.31113139874826,25.139794806588583,25.832836151123047,13937800,5.25
2020-11-03,313.81200161647064,318.1003589264257,310.6145462467165,316.0126037597656,93294200,26.643014024278205,27.71185747475384,26.51612010767195,27.184757232666016,13491600,5.07
2020-11-04,320.554822153333,327.213079844498,319.3604868839866,323.0751953125,126959700,28.375616821057445,30.08381530602997,28.058381076635705,28.99544906616211,20369000,4.79
2020-11-05,328.4355776138151,331.2098560191429,328.0782098246944,329.3760070800781,82039700,30.46449666357656,31.20634303064701,30.366886818315766,30.693883895874023,17022400,4.59
2020-11-06,329.0845331386502,330.5704280240426,326.94035473283753,329.30084228515625,74973000,30.62555671174186,31.03552439797218,30.035008574966195,30.70364570617676,13941800,4.67
2020-11-09,342.28819811736685,342.6737777372648,332.96853637199393,333.4387512207031,172304200,34.344550606065,34.43240095918321,31.7041621265955,31.860340118408203,28330800,4.22
2020-11-10,332.4324839963376,334.0218124782673,329.630021870521,332.9497375488281,85552000,31.543098904993688,32.00187333235365,30.77685200058649,31.718799591064453,14247000,4.37
2020-11-11,335.169100310771,336.2600020796956,333.90892810347015,335.42303466796875,58649000,32.32399601390769,32.64122988155214,31.96771299407314,32.39720153808594,8015200,4.37
2020-11-12,334.39794196083574,335.4700454723905,330.3353079318939,332.16912841796875,67546200,32.109248865647245,32.33375448771385,30.9232710049284,31.460132598876957,11904200,4.62
2020-11-13,334.10642088584945,337.5201849996203,333.5797825944305,336.7678527832031,62892200,32.011636870996014,32.9731091569174,31.85545887737681,32.76324462890625,9809600,4.63
2020-11-16,339.47624765436683,341.1690092566258,338.16903688735835,340.9715270996094,74541100,33.56365851733498,33.988269198166925,33.173215381049914,33.954105377197266,10209400,4.5
2020-11-17,338.5264523154592,340.3603015589505,336.99354743904127,339.1377258300781,66111000,33.26107154938906,33.807692780403904,32.80717857801973,33.456295013427734,6924200,4.48
2020-11-18,339.4104682836854,339.9653183329974,335.0186491921803,335.0562744140625,70591300,33.51973295371181,33.6856704377056,32.20685929209106,32.22150039672852,8335600,4.42
2020-11-19,334.4166982018414,336.8429934102026,333.05306410087184,336.4668273925781,59940900,32.03115955621423,32.73884399819558,31.655357539392945,32.6363525390625,8866000,4.48
2020-11-20,336.2036173891027,336.4105130708661,334.0876505663741,334.1628723144531,70417300,32.553380868683355,32.61194901401333,31.9433099849106,31.967714309692383,5304000,4.49
2020-11-23,335.9966536486472,337.4449231276328,333.7302150892081,336.1659240722656,63230600,32.470413013149624,32.88526048078324,31.83594151076211,32.54850387573242,8794400,4.43
2020-11-24,338.7521528223719,342.13770526863624,337.88697362477023,341.5828552246094,62415900,33.280586813105046,34.2615780769798,33.03655846861494,34.10540008544922,9808400,4.31
2020-11-25,341.49815533914847,341.52636707504075,339.94645246581496,341.05615234375,45330900,34.08100267151036,34.08588055788075,33.61734653948395,33.9443473815918,6243400,4.33
2020-11-27,342.16586890753234,342.4856114964469,340.9809185430137,342.0060119628906,28514100,34.276220915064926,34.36894914855414,33.92481952363241,34.207889556884766,3632400,4.35
2020-11-30,341.21606382945834,341.488796453104,337.77411670183375,340.491943359375,83872700,33.97362796248088,34.0614783194347,32.95846910958723,33.763763427734375,9995000,4.33
2020-12-01,343.79288831283577,345.77718118089945,343.1909995360201,344.216064453125,74231400,34.74963651740599,35.330425198109914,34.56905791647112,34.87165069580078,7728200,4.21
2020-12-02,343.0874773552345,345.09998144573603,342.50441569069324,344.94012451171875,45927000,34.52025172983959,35.125440989986735,34.34455102147799,35.071754455566406,7159400,4.17
2020-12-03,344.8367474080092,346.2568054055364,343.72704727598847,344.8461608886719,62882000,35.047353039693874,35.48660484704847,34.730119139983096,35.0522346496582,7116200,4.1
2020-12-04,345.4385855056391,347.81787109375,345.3445368117168,347.81787109375,50749900,35.24257075748493,35.95513302992311,35.213288549607555,35.94537353515625,5830600,4.03
2020-12-07,347.03731245570685,347.60157594229366,345.814765484463,347.1031494140625,48944300,35.7355073747726,35.89656695782009,35.33530108341547,35.76478958129883,5255600,4.03
2020-12-08,345.8148320951846,348.69254486148486,345.76782208709443,348.118896484375,42458900,35.335303042962124,36.23332551294875,35.33042143374483,36.05762481689453,4220000,4.03
2020-12-09,348.7865119244369,348.946368874231,344.1502011862992,344.99658203125,74098300,36.25284506320752,36.31141319797452,34.82283902060789,35.096153259277344,8655200,4.04
2020-12-10,343.60475936138505,345.94641988832626,342.7207532388382,344.8837585449219,57735400,34.6520224168354,35.364584684493224,34.37871188227535,35.02782440185547,6214000,4.08
2020-12-11,343.1627743440492,344.89316146012175,341.62048463826864,344.4793701171875,57698600,34.50072858708917,34.98878527679839,34.046835716716515,34.896053314208984,6650000,4.13
2020-12-14,346.6799930179132,347.7708661344157,342.7583888280093,342.93707275390625,69216200,35.589090131602696,35.91608719442981,34.368948502925335,34.44215774536133,7900400,4.07
2020-12-15,345.513821186207,347.5733642578125,344.12200377865736,347.5733642578125,63865300,35.23281725174684,35.84288817673995,34.803324937462136,35.8282470703125,6934600,4.06
2020-12-16,347.789740328828,349.0499127618137,346.89632057800594,348.118896484375,58420500,35.92096042045486,36.30164392398751,35.642768342982855,36.003929138183594,6312800,4.06
2020-12-17,349.7833733341127,350.27238637413245,348.94637724871234,350.06549072265625,64119500,36.5163950980287,36.67257306294599,36.27236679512192,36.60912704467773,5938800,4.05
2020-12-18,350.3582465706541,350.5282385324698,346.6277040841073,348.6676940917969,136542300,36.70674507200764,36.73602728334991,35.54028982156221,36.18452453613281,12352400,4.03
2020-12-21,344.6916696678892,357.4321339310831,341.9150185815902,347.42108154296875,96386700,34.93510116978234,36.06739261961834,34.09564300939789,35.8233642578125,12077600,4.18
2020-12-22,347.7515859548058,347.864913928726,345.69271757001,346.8354797363281,47949000,35.88192055038663,35.92096597308607,35.262090290233,35.58420944213867,6252400,4.12
2020-12-23,347.8177293894569,349.08327322887294,346.81662711615803,347.1471862792969,46201400,35.88545457989641,36.28580916226571,35.64133584125766,35.69015884399414,4289000,4.07
2020-12-24,347.62887620060457,348.5261042161307,347.03390421459403,348.4977722167969,26457900,35.84151101433654,36.10515594482422,35.65597840960442,36.10515594482422,3174600,4.05
2020-12-28,351.08544681823656,351.8882250516541,350.4526893653069,351.4915771484375,39000400,36.910752143322576,37.1548708793564,36.70080988133524,37.023048400878906,4363600,3.89
2020-12-29,353.04044999374537,353.21989556195405,350.2260137120227,350.8210144042969,53680500,37.52105451225172,37.57476094008948,36.63246233115003,36.8033447265625,5790400,3.85
2020-12-30,351.6521839541972,352.36996634807684,350.9249767754317,351.3216247558594,49455300,37.06698979881451,37.29157859995843,36.85216783356529,36.94981384277344,4217400,3.87
